Date,Open,High,Low,Close,Adj Close,Volume,O_C,H_C,L_C,C_C,AC_C,V_C
2016/5/20,104.540001,105.139999,104.449997,104.889999,100.995239,2005700,0.004419667,0.007474109,0.010447847,0.007685686,0.007685732,-0.233529502
2016/5/23,104.919998,105.120003,104.660004,104.760002,100.870064,1662200,0.003634944,-0.000190185,0.002010598,-0.001239365,-0.001239415,-0.171261904
2016/5/24,105.220001,106.370003,105.220001,106.160004,102.218071,2409000,0.00285935,0.011891172,0.00535063,0.013363898,0.013363796,0.449284081
2016/5/25,106.510002,107.139999,106.510002,106.93,102.959488,3266500,0.012260036,0.007238845,0.012260036,0.007253165,0.007253287,0.355956829
2016/5/26,107.019997,107.139999,106.730003,106.910004,102.940231,1800100,0.004788236,0,0.002065543,-0.000187001,-0.000187035,-0.448920863
2016/5/27,106.970001,107.389999,106.949997,107.389999,103.402412,1691400,-0.000467165,0.002333396,0.00206122,0.004489711,0.0044898,-0.060385534
2016/5/31,107.57,107.690002,106.959999,107.339996,103.354271,2570700,0.00560904,0.002793584,9.35203E-05,-0.000465621,-0.000465569,0.5198652
2016/6/1,107,107.699997,106.800003,107.629997,103.633484,2679600,-0.005298875,9.28127E-05,-0.001495849,0.002701705,0.002701514,0.042362003
2016/6/2,107.400002,107.989998,107.110001,107.989998,103.980125,2112700,0.003738336,0.002692674,0.002902603,0.003344802,0.003344875,-0.211561427
2016/6/3,107.779999,107.870003,106.940002,107.690002,103.691261,2502500,0.003538147,-0.001111168,-0.001587144,-0.002777998,-0.002778069,0.184503242
2016/6/6,107.839996,108.459999,107.800003,108.25,104.230469,1782300,0.000556662,0.005469509,0.008041902,0.005200093,0.00520013,-0.287792208
2016/6/7,108.389999,108.809998,108.32,108.459999,104.432671,1271500,0.005100176,0.003226987,0.00482372,0.001939945,0.001939951,-0.286595971
2016/6/8,108.610001,108.93,108.5,108.839996,104.798553,1286500,0.002029726,0.001102858,0.001661743,0.003503568,0.00350352,0.01179709
2016/6/9,108.449997,108.730003,108.220001,108.620003,104.586739,1743400,-0.001473198,-0.001836014,-0.002580636,-0.002021251,-0.002021154,0.355149631
2016/6/10,107.779999,107.919998,107.160004,107.5,103.508316,1666400,-0.006177944,-0.007449692,-0.009794835,-0.010311204,-0.010311279,-0.044166571
2016/6/13,107.150002,107.68,106.589996,106.610001,102.651375,2378800,-0.005845213,-0.002223851,-0.005319223,-0.00827906,-0.008278958,0.427508401
2016/6/14,105.900002,106.330002,105.360001,105.949997,102.466644,2170100,-0.011665889,-0.012537129,-0.011539498,-0.006190826,-0.001799596,-0.087733311
2016/6/15,106.190002,106.599998,105.739998,105.839996,102.360268,1841500,0.002738432,0.002539227,0.003606653,-0.001038235,-0.001038152,-0.151421593
2016/6/16,105.300003,106.18,104.699997,106.150002,102.660065,1884300,-0.008381194,-0.003939944,-0.009835455,0.002929006,0.002928841,0.023241922
2016/6/17,106.120003,106.120003,105.389999,105.800003,102.321571,1713000,0.007787274,-0.00056505,0.006590277,-0.003297211,-0.003297231,-0.090909091
2016/6/20,106.93,107.389999,106.459999,106.519997,103.017914,2402900,0.00763284,0.011967546,0.010152766,0.006805236,0.006805437,0.402743724
2016/6/21,106.800003,106.989998,106.389999,106.75,103.240349,2248300,-0.001215721,-0.003724751,-0.000657524,0.002159247,0.002159188,-0.064338924
2016/6/22,106.800003,107.279999,106.440002,106.510002,103.00824,2002700,0,0.002710543,0.000469997,-0.002248225,-0.002248239,-0.109238091
2016/6/23,107.419998,108,107.139999,107.980003,104.429916,1622300,0.005805196,0.006711419,0.006576447,0.01380153,0.013801575,-0.189943576
2016/6/24,104.120003,105.940002,103.860001,104.050003,100.62912,7370400,-0.03072049,-0.019074056,-0.030614131,-0.036395628,-0.036395663,3.543179437
2016/6/27,103.220001,103.230003,101.510002,101.980003,98.627182,5213600,-0.008643891,-0.025580507,-0.022626603,-0.019894281,-0.019894221,-0.292629979
2016/6/28,103.080002,103.860001,102.830002,103.849998,100.435677,7569500,-0.001356317,0.006102858,0.013003645,0.018336879,0.018336679,0.451875863
2016/6/29,104.68,105.830002,104.650002,105.709999,102.234528,2635700,0.015521905,0.018967851,0.017699115,0.017910458,0.017910478,-0.651799987
2016/6/30,106.010002,107.199997,105.620003,107.160004,103.636864,5552300,0.012705407,0.012945242,0.009269001,0.01371682,0.013716853,1.106575103
2016/7/1,107.160004,107.75,107.07,107.370003,103.839966,2938000,0.010848052,0.005130625,0.013728432,0.001959677,0.001959747,-0.470849918
2016/7/5,106.940002,107,106.139999,106.57,103.066269,3019900,-0.002053023,-0.006960557,-0.008685916,-0.007450899,-0.00745086,0.027876106
2016/7/6,106.199997,107.260002,105.879997,107.220001,103.694901,1767700,-0.006919815,0.002429925,-0.002449614,0.006099287,0.006099299,-0.414649492
2016/7/7,107.370003,107.769997,106.75,107.169998,103.64653,1669800,0.011017006,0.004754755,0.008216878,-0.000466359,-0.000466474,-0.055382701
2016/7/8,107.910004,108.989998,107.860001,108.839996,105.26162,2362200,0.005029347,0.011320414,0.010398136,0.015582701,0.015582673,0.414660438
2016/7/11,109.190002,109.620003,109,109.290001,105.696831,3868300,0.011861718,0.005780393,0.010569247,0.004134555,0.004134565,0.637583609
2016/7/12,109.879997,110.400002,109.68,110.199997,106.576927,3222800,0.006319214,0.007115481,0.006238532,0.008326434,0.008326607,-0.166869167
2016/7/13,110.43,110.5,109.809998,110.139999,106.51889,1485700,0.005005488,0.000905779,0.001185248,-0.000544446,-0.000544555,-0.539003351
2016/7/14,110.720001,110.989998,110.459999,110.669998,107.031471,1561100,0.002626107,0.004434371,0.005919324,0.004812048,0.004812114,0.050750488
2016/7/15,110.889999,110.970001,110.290001,110.550003,106.915428,1385500,0.001535387,-0.000180169,-0.001539001,-0.00108426,-0.001084195,-0.112484786
2016/7/18,110.650002,110.93,110.440002,110.860001,107.215218,1359900,-0.00216428,-0.000360467,0.00136006,0.002804143,0.002803992,-0.018477084
2016/7/19,110.620003,110.75,110.400002,110.639999,107.002449,3154100,-0.000271116,-0.001622645,-0.000362188,-0.001984503,-0.001984504,1.319361718
2016/7/20,110.68,111.330002,110.660004,111.230003,107.573059,1135900,0.00054237,0.005237038,0.002355091,0.005332646,0.005332682,-0.639865572
2016/7/21,111.18,111.290001,110.519997,110.790001,107.14753,3393400,0.004517528,-0.000359301,-0.0012652,-0.003955785,-0.003955721,1.987410864
2016/7/22,110.900002,111.360001,110.709999,111.32,107.660095,3546700,-0.002518421,0.000628987,0.001719164,0.004783816,0.004783731,0.04517593
2016/7/25,111.239998,111.269997,110.690002,111.029999,107.379631,1394200,0.003065789,-0.000808226,-0.000180625,-0.002605111,-0.002605088,-0.606902191
2016/7/26,111.059998,111.339996,110.629997,111.150002,107.495682,1432300,-0.001618123,0.000629091,-0.0005421,0.001080816,0.001080754,0.0273275
2016/7/27,111.410004,111.419998,110.559998,111.019997,107.369965,1976800,0.003151504,0.000718538,-0.000632731,-0.001169636,-0.001169507,0.380157788
2016/7/28,110.889999,111.379997,110.660004,111.160004,107.505356,1945800,-0.004667489,-0.000359011,0.000904541,0.001261097,0.001260976,-0.01568191
2016/7/29,111.089996,111.620003,110.82,111.419998,107.756798,1638200,0.001803562,0.002154839,0.001445834,0.002338917,0.002338879,-0.158084079
2016/8/1,111.400002,111.669998,111,111.269997,107.61174,2093200,0.002790584,0.000447904,0.001624256,-0.001346266,-0.001346161,0.277743865
2016/8/2,111.190002,111.230003,109.949997,110.43,106.799362,2473900,-0.001885099,-0.003940136,-0.009459486,-0.007549178,-0.007549158,0.181874642
2016/8/3,110.389999,110.860001,110.209999,110.839996,107.195885,1353600,-0.007194918,-0.003326459,0.002364729,0.003712723,0.003712784,-0.45284773
2016/8/4,110.849998,111.18,110.690002,110.970001,107.321602,1113600,0.004167035,0.002886514,0.004355349,0.001172907,0.001172778,-0.177304965
2016/8/5,111.419998,111.919998,111.32,111.889999,108.211357,1379600,0.005142084,0.006655855,0.005691553,0.008290511,0.008290549,0.238864943
2016/8/8,111.989998,112.120003,111.690002,111.82,108.143661,1238800,0.005115778,0.001787035,0.003323769,-0.000625606,-0.000625591,-0.102058568
2016/8/9,111.940002,112.18,111.75,111.919998,108.240372,1032500,-0.000446433,0.000535114,0.000537183,0.000894277,0.000894283,-0.166532128
2016/8/10,111.940002,112.050003,111.419998,111.589996,107.921219,1259100,0,-0.001158825,-0.002953038,-0.002948553,-0.002948558,0.219467312
2016/8/11,111.980003,112.260002,111.730003,112.150002,108.462822,1378000,0.000357343,0.001874154,0.00278231,0.005018425,0.005018503,0.094432531
2016/8/12,111.970001,112.169998,111.760002,112.040001,108.356422,1542900,-8.93195E-05,-0.000801746,0.000268495,-0.000980838,-0.000980981,0.119666183
2016/8/15,112.290001,112.639999,112.07,112.449997,108.752937,1442800,0.002857908,0.004190078,0.002773783,0.003659372,0.003659359,-0.064877827
2016/8/16,112.230003,112.239998,111.809998,111.809998,108.13398,1228600,-0.000534313,-0.003551145,-0.002319996,-0.00569141,-0.005691405,-0.148461325
2016/8/17,111.839996,112.029999,111.269997,111.949997,108.269379,2791500,-0.003475069,-0.001870982,-0.004829631,0.001252115,0.001252141,1.272098323
2016/8/18,111.919998,112.300003,111.709999,112.300003,108.607872,972100,0.000715325,0.002410104,0.003954363,0.003126449,0.003126396,-0.651764284
2016/8/19,112,112.230003,111.730003,112.139999,108.45314,1000600,0.000714814,-0.00062333,0.000179071,-0.001424791,-0.001424685,0.029317971
2016/8/22,112.040001,112.25,111.769997,112.169998,108.48214,1102000,0.000357152,0.000178179,0.000357952,0.000267514,0.000267397,0.101339196
2016/8/23,112.480003,112.779999,112.440002,112.470001,108.772285,3252300,0.003927187,0.004721595,0.005994498,0.002674539,0.002674588,1.951270417
2016/8/24,112.43,112.459999,111.589996,111.839996,108.162987,2267800,-0.00044455,-0.002837383,-0.007559641,-0.005601538,-0.005601592,-0.302708852
2016/8/25,111.699997,112.07,111.550003,111.769997,108.095299,1205200,-0.006492956,-0.003467891,-0.000358392,-0.000625885,-0.000625796,-0.468559838
2016/8/26,111.870003,112.550003,111.050003,111.540001,107.872871,1851100,0.001521988,0.004283064,-0.004482295,-0.002057762,-0.002057703,0.535927647
2016/8/29,111.720001,112.330002,111.699997,112.150002,108.462822,1069600,-0.00134086,-0.001954696,0.005853165,0.005468899,0.005468947,-0.422181406
2016/8/30,112.160004,112.300003,111.660004,111.970001,108.288742,1534600,0.003938444,-0.000267061,-0.000358039,-0.001605002,-0.001604974,0.43474196
2016/8/31,111.879997,111.900002,111.199997,111.650002,107.97924,1393700,-0.002496496,-0.003561897,-0.004119711,-0.002857899,-0.002858118,-0.091815457
2016/9/1,111.769997,111.889999,110.970001,111.709999,108.037277,1670900,-0.000983196,-8.93923E-05,-0.002068309,0.000537367,0.000537483,0.198895028
2016/9/2,112.190002,112.510002,111.919998,112.279999,108.588531,1563200,0.003757762,0.005541183,0.008560845,0.005102498,0.005102443,-0.064456281
2016/9/6,112.459999,112.620003,112.019997,112.599998,108.898018,4111700,0.002406605,0.0009777,0.000893486,0.002850009,0.002850089,1.630309621
2016/9/7,112.540001,112.75,112.290001,112.75,109.043091,1590000,0.000711382,0.001154298,0.00241032,0.001332167,0.001332191,-0.613298636
2016/9/8,112.57,112.669998,112.260002,112.459999,108.762611,1152400,0.000266563,-0.000709552,-0.000267156,-0.002572071,-0.002572194,-0.275220126
2016/9/9,111.720001,111.730003,109.650002,109.660004,106.054672,3337400,-0.007550848,-0.008342904,-0.023249599,-0.024897697,-0.024897701,1.896043041
2016/9/12,109.190002,111.400002,109.050003,111.190002,107.53437,3043500,-0.022645891,-0.002953558,-0.005471947,0.013952197,0.013952219,-0.088062564
2016/9/13,109.949997,110.010002,108.57,108.919998,105.852127,5122100,0.006960298,-0.012477558,-0.004401678,-0.020415541,-0.01564377,0.682963693
2016/9/14,109.050003,109.709999,108.610001,108.93,105.861847,2041600,-0.008185485,-0.002727052,0.000368435,9.18289E-05,9.18262E-05,-0.601413483
2016/9/15,108.860001,110.25,108.739998,110.050003,106.95031,2960400,-0.001742338,0.004922076,0.001196916,0.01028186,0.01028192,0.450039185
2016/9/16,109.75,109.769997,109.220001,109.610001,106.522697,2779400,0.008175629,-0.004353769,0.004414227,-0.003998201,-0.00399824,-0.061140386
2016/9/19,110.190002,110.5,109.519997,109.769997,106.6782,3430200,0.00400913,0.006650296,0.002746713,0.001459684,0.001459811,0.234151256
2016/9/20,110.290001,110.330002,109.690002,109.720001,106.629608,1603400,0.000907514,-0.001538443,0.001552274,-0.000455461,-0.000455501,-0.532563699
2016/9/21,110.110001,111.080002,109.709999,110.980003,107.854111,1971800,-0.001632061,0.006797788,0.000182305,0.011483795,0.011483705,0.229761756
2016/9/22,111.629997,111.919998,111.529999,111.790001,108.641296,1525300,0.013804341,0.007562081,0.01658919,0.007298594,0.007298609,-0.226442844
2016/9/23,111.589996,111.68,111.110001,111.150002,108.019318,1531900,-0.000358336,-0.002144371,-0.003765785,-0.005725011,-0.005725061,0.004327018
2016/9/26,110.639999,110.870003,110.209999,110.269997,107.164101,2136700,-0.008513281,-0.007252838,-0.008100099,-0.007917274,-0.00791726,0.394803838
2016/9/27,110.230003,110.949997,109.989998,110.900002,107.77636,1292400,-0.003705676,0.000721512,-0.001996198,0.005713295,0.005713285,-0.395142041
2016/9/28,111.059998,111.599998,110.459999,111.550003,108.408051,1439800,0.007529665,0.005858504,0.004273125,0.005861145,0.005861128,0.114051377
2016/9/29,111.480003,111.620003,110.169998,110.459999,107.348755,2037100,0.003781785,0.000179256,-0.002625394,-0.009771439,-0.009771378,0.414849285
2016/9/30,110.970001,111.709999,110.75,111.330002,108.194244,1722500,-0.004574829,0.000806271,0.005264609,0.007876181,0.007876095,-0.154435227
2016/10/3,111.089996,111.230003,110.629997,110.989998,107.863823,2207600,0.001081328,-0.004296804,-0.001083549,-0.00305402,-0.003053961,0.281625544
2016/10/4,111.120003,111.220001,110.099998,110.489998,107.377907,2701100,0.000270114,-8.99218E-05,-0.004790735,-0.00450491,-0.004504902,0.223545932
2016/10/5,110.779999,111.220001,110.589996,110.919998,107.795792,2119000,-0.003059791,0,0.004450481,0.003891755,0.003891722,-0.215504794
2016/10/6,110.75,111.089996,110.389999,110.959999,107.834663,1067600,-0.000270798,-0.001168899,-0.001808455,0.000360629,0.000360598,-0.496177442
2016/10/7,111.150002,111.230003,110.059998,110.540001,107.426498,1770400,0.003611756,0.001260303,-0.00298941,-0.00378513,-0.0037851,0.658298988
2016/10/10,110.540001,111.440002,110.540001,111.139999,108.009598,1135000,-0.005488088,0.001887971,0.004361285,0.005427881,0.005427897,-0.358901943
2016/10/11,110.940002,110.949997,109.239998,109.660004,106.571289,1996900,0.003618609,-0.00439703,-0.011760476,-0.013316493,-0.013316492,0.75938326
2016/10/12,109.779999,110.129997,109.459999,109.790001,106.697624,1849100,-0.010456129,-0.007390717,0.002013924,0.001185455,0.001185451,-0.074014723
2016/10/13,109.010002,109.720001,108.480003,109.400002,106.318611,1986200,-0.007014001,-0.003722837,-0.008953006,-0.003552227,-0.003552216,0.074144178
2016/10/14,110,110.32,109.360001,109.370003,106.289459,2673900,0.009081717,0.005468456,0.008112076,-0.000274214,-0.000274195,0.346239049
2016/10/17,109.379997,109.540001,108.940002,109.059998,105.988197,2507700,-0.005636391,-0.007070332,-0.003840518,-0.002834461,-0.002834354,-0.062156401
2016/10/18,109.919998,110.029999,109.5,109.699997,106.610161,1634200,0.004936926,0.004473233,0.005140426,0.00586832,0.005868238,-0.348327152
2016/10/19,109.940002,110.25,109.620003,110.050003,106.95031,1408200,0.000181987,0.001999464,0.001095918,0.003190574,0.003190587,-0.138293966
2016/10/20,109.900002,110.169998,109.419998,109.839996,106.746216,2017000,-0.000363835,-0.000725642,-0.00182453,-0.001908287,-0.001908307,0.432324954
2016/10/21,109.410004,109.900002,109.199997,109.800003,106.707352,1234400,-0.00445858,-0.002450722,-0.002010611,-0.000364102,-0.000364078,-0.388001983
2016/10/24,110.389999,110.599998,110.129997,110.349998,107.241844,2004700,0.008957088,0.00636939,0.008516484,0.005009062,0.005008952,0.624027868
2016/10/25,110.25,110.330002,109.790001,109.879997,106.785088,2079100,-0.001268222,-0.002441194,-0.003087224,-0.004259184,-0.004259121,0.037112785
2016/10/26,109.470001,109.970001,109.260002,109.550003,106.464386,1827200,-0.007074821,-0.003262947,-0.004827389,-0.003003222,-0.003003247,-0.121158193
2016/10/27,110,110,109.080002,109.18,106.104813,1597800,0.0048415,0.000272793,-0.001647446,-0.003377481,-0.003377402,-0.125547285
2016/10/28,109.110001,109.559998,108.470001,108.82,105.754951,2868100,-0.0080909,-0.004000018,-0.005592235,-0.003297307,-0.003297325,0.795030667
2016/10/31,109.050003,109.209999,108.809998,108.889999,105.822975,1913600,-0.000549885,-0.003194587,0.00313448,0.000643255,0.000643223,-0.332798717
2016/11/1,109.099998,109.190002,107.389999,108.080002,105.035789,3169800,0.000458459,-0.000183106,-0.013050262,-0.007438672,-0.007438706,0.65645903
2016/11/2,107.870003,108.080002,107.110001,107.330002,104.306923,2957400,-0.011274015,-0.010165766,-0.002607301,-0.006939304,-0.006939216,-0.067007382
2016/11/3,107.419998,107.629997,106.709999,106.860001,103.850159,2096400,-0.004171734,-0.004163629,-0.003734497,-0.004379027,-0.004379038,-0.291134104
2016/11/4,106.889999,107.510002,106.690002,106.790001,103.782127,2805400,-0.004933895,-0.001114884,-0.000187396,-0.000655063,-0.000655098,0.338198817
2016/11/7,108.410004,109.169998,108.209999,109.150002,106.075661,2527700,0.014220273,0.015440387,0.014246855,0.022099457,0.022099509,-0.098987667
2016/11/8,109.010002,109.989998,108.730003,109.620003,106.532417,2073500,0.005534526,0.007511221,0.004805508,0.00430601,0.004305945,-0.179689045
2016/11/9,108.769997,111.330002,108.5,110.980003,107.854111,6482000,-0.002201679,0.012182962,-0.002115359,0.012406495,0.012406496,2.126115264
2016/11/10,111.589996,112.129997,110.480003,111.370003,108.233131,5083500,0.025926258,0.007185799,0.018248876,0.003514147,0.003514191,-0.215751311
2016/11/11,111,111.510002,110.690002,111.410004,108.271996,4005200,-0.005287176,-0.005529252,0.001900787,0.000359172,0.000359086,-0.212117635
2016/11/14,111.779999,112.050003,111.290001,111.699997,108.553825,5234000,0.007027018,0.004842624,0.005420535,0.002602935,0.002602972,0.306801158
2016/11/15,112.040001,112.599998,111.760002,112.57,109.399323,6037200,0.002326015,0.004908478,0.00422321,0.007788747,0.007788744,0.153458158
2016/11/16,112.370003,112.529999,112.139999,112.410004,109.243843,4057400,0.002945394,-0.000621661,0.003400116,-0.001421302,-0.001421215,-0.327933479
